time_local_15m,ahu_10_air_discharge_flow_sp,ahu_10_air_discharge_temp_sensor,ahu_10_air_discharge_temp_sp,ahu_10_air_return_flow_sp,ahu_10_air_return_temp_sensor,ahu_10_co2_return_concentration_sensor,ahu_10_enable_cmd,ahu_10_fan_air_discharge_enable_sensor,ahu_10_fan_air_discharge_flow_sp,ahu_10_fan_air_return_enable_sensor,ahu_10_fan_air_return_flow_sp,ahu_11_air_discharge_enable_sensor,ahu_11_air_discharge_flow_sp,ahu_11_air_discharge_temp_sensor,ahu_11_air_discharge_temp_sp,ahu_11_air_return_flow_sp,ahu_11_air_return_temp_sensor,ahu_11_co2_return_concentration_sensor,ahu_11_fan_air_discharge_flow_sp_percent,ahu_11_fan_air_enable_cmd,ahu_11_fan_air_exhaust_enable_sensor,ahu_11_fan_air_return_flow_sp_percent,ahu_12_air_discharge_flow_sp,ahu_12_air_discharge_temp_sensor,ahu_12_air_discharge_temp_sp,ahu_12_air_return_flow_sp,ahu_12_air_return_temp_sensor,ahu_12_co2_return_concentration_sensor,ahu_12_enable_cmd,ahu_12_fan_air_discharge_enable_sensor,ahu_12_fan_air_discharge_flow_sp,ahu_12_fan_air_return_enable_sensor,ahu_12_fan_air_return_flow_sp,ahu_13_air_discharge_flow_sp,ahu_13_air_discharge_temp_sensor,ahu_13_air_discharge_temp_sp,ahu_13_air_return_flow_sp,ahu_13_air_return_temp_sensor,ahu_13_co2_return_concentration_sensor,ahu_13_enable_cmd,ahu_13_fan_air_discharge_enable_sensor,ahu_13_fan_air_discharge_flow_sp,ahu_13_fan_air_return_enable_sensor,ahu_13_fan_air_return_flow_sp,ahu_14_air_discharge_flow_sp,ahu_14_air_discharge_temp_sensor,ahu_14_air_discharge_temp_sp,ahu_14_air_return_flow_sp,ahu_14_air_return_temp_sensor,ahu_14_co2_return_concentration_sensor,ahu_14_enable_cmd,ahu_14_fan_air_discharge_enable_sensor,ahu_14_fan_air_discharge_flow_sp,ahu_14_fan_air_return_enable_sensor,ahu_14_fan_air_return_flow_sp,ahu_15_air_discharge_pressure_sp,ahu_15_air_discharge_temp_sensor,ahu_15_air_discharge_temp_sp,ahu_15_air_return_pressure_sp,ahu_15_enable_cmd,ahu_15_fan_air_discharge_enable_sensor,ahu_15_fan_air_discharge_flow_sp,ahu_1_air_discharge_pressure_sp,ahu_1_air_discharge_temp_sensor,ahu_1_air_discharge_temp_sp,ahu_1_air_return_pressure_sp,ahu_1_air_return_temp_sensor,ahu_1_enable_cmd,ahu_1_fan_air_discharge_enable_sensor,ahu_1_fan_air_discharge_flow_sp,ahu_1_fan_air_return_enable_sensor,ahu_1_fan_air_return_flow_sp,ahu_2_air_discharge_pressure_sp,ahu_2_air_discharge_temp_sensor,ahu_2_air_discharge_temp_sp,ahu_2_air_return_pressure_sp,ahu_2_air_return_temp_sensor,ahu_2_enable_cmd,ahu_2_fan_air_discharge_enable_sensor,ahu_2_fan_air_discharge_flow_sp,ahu_2_fan_air_return_enable_sensor,ahu_2_fan_air_return_flow_sp,ahu_3_air_discharge_pressure_sp,ahu_3_air_discharge_temp_sensor,ahu_3_air_discharge_temp_sp,ahu_3_air_return_pressure_sp,ahu_3_air_return_temp_sensor,ahu_3_enable_cmd,ahu_3_fan_air_discharge_enable_sensor,ahu_3_fan_air_discharge_flow_sp,ahu_3_fan_air_return_enable_sensor,ahu_3_fan_air_return_flow_sp,ahu_4_air_discharge_pressure_sp,ahu_4_air_discharge_temp_sensor,ahu_4_air_discharge_temp_sp,ahu_4_air_return_pressure_sp,ahu_4_air_return_temp_sensor,ahu_4_enable_cmd,ahu_4_fan_air_discharge_enable_sensor,ahu_4_fan_air_discharge_flow_sp,ahu_4_fan_air_return_enable_sensor,ahu_4_fan_air_return_flow_sp,ahu_4_outside_air_temp_sensor,ahu_5_air_discharge_pressure_sp,ahu_5_air_discharge_temp_sensor,ahu_5_air_discharge_temp_sp,ahu_5_air_return_pressure_sp,ahu_5_air_return_temp_sensor,ahu_5_enable_cmd,ahu_5_fan_air_discharge_enable_sensor,ahu_5_fan_air_discharge_flow_sp,ahu_5_fan_air_return_enable_sensor,ahu_5_fan_air_return_flow_sp,ahu_6_air_discharge_pressure_sp,ahu_6_air_discharge_temp_sensor,ahu_6_air_discharge_temp_sp,ahu_6_air_return_pressure_sp,ahu_6_air_return_temp_sensor,ahu_6_enable_cmd,ahu_6_fan_air_discharge_enable_sensor,ahu_6_fan_air_discharge_flow_sp,ahu_6_fan_air_return_enable_sensor,ahu_6_fan_air_return_flow_sp,ahu_7_air_discharge_pressure_sp,ahu_7_air_discharge_temp_sensor,ahu_7_air_discharge_temp_sp,ahu_7_air_return_pressure_sp,ahu_7_air_return_temp_sensor,ahu_7_enable_cmd,ahu_7_fan_air_discharge_enable_sensor,ahu_7_fan_air_discharge_flow_sp,ahu_7_fan_air_return_enable_sensor,ahu_7_fan_air_return_flow_sp,ahu_8_air_discharge_flow_sp,ahu_8_air_discharge_temp_sensor,ahu_8_air_discharge_temp_sp,ahu_8_air_return_flow_sp,ahu_8_air_return_temp_sensor,ahu_8_co2_return_concentration_sensor,ahu_8_enable_cmd,ahu_8_fan_air_discharge_enable_sensor,ahu_8_fan_air_discharge_flow_sp,ahu_8_fan_air_return_enable_sensor,ahu_8_fan_air_return_flow_sp,ahu_9_air_discharge_pressure_sp,ahu_9_air_discharge_temp_sensor,ahu_9_air_discharge_temp_sp,ahu_9_air_return_pressure_sp,ahu_9_air_return_temp_sensor,ahu_9_co2_return_concentration_sensor,ahu_9_co2_return_concentration_sp,ahu_9_enable_cmd,ahu_9_fan_air_discharge_enable_sensor,ahu_9_fan_air_discharge_flow_sp,ahu_9_fan_air_return_enable_sensor,ahu_9_fan_air_return_flow_sp,weather_outside_air_temp
2026-08-11 02:00:00,2100,27.75,19,1300,27.2299995422363,425,0,0,0,0,0,0,7000,22.1000003814697,19.5200004577637,6500,22.1000003814697,414.599975585938,0,0,0,0,6500,27.6599998474121,15,5900,27.1700000762939,410,0,0,0,0,0,4200,27.5599994659424,15.017692565918,3200,27.1200008392334,418.800018310547,0,0,0,0,0,4000,28.8600006103516,15,3300,28.6700000762939,422.200012207031,0,0,0,0,0,216,27.8099994659424,19,132,0,0,0,131,28.3700008392334,19,124,28.8500003814697,0,0,0,0,0,89,28.2299995422363,21,85,28.2900009155273,0,0,0,0,0,188,28.2099990844727,19.0115375518799,179,28.4400005340576,0,0,0,1,0,99,29.1599998474121,19,94,29.2900009155273,0,0,0,1,0,27.8700008392334,139,29.0300006866455,19,132,29.4599990844727,0,0,0,0,0,112,27.8199996948242,19.0384616851807,106,27.75,0,0,0,0,0,182,29,19,132,29.3500003814697,0,0,0,0,0,10300,27.8600006103516,19,9400,28.2399997711182,417,0,0,0,0,0,540,27.9200000762939,19,605,28.2600002288818,427.199981689453,841.800048828125,0,0,0,0,0,20.32
2026-08-11 02:15:00,2100,27.7049999237061,19,1300,27.1399993896484,426.699996948242,0,0,0,0,0,0,7000,22.1299991607666,19.5169239044189,6500,22.1299991607666,404.70002746582,0,0,0,0,6500,27.6299991607666,15,5900,27.0500001907349,408.100021362305,0,0,0,0,0,4200,27.5599994659424,15.0311536788941,3200,27.0900001525879,420.699996948243,0,0,0,0,0,4000,28.8149995803833,15,3300,28.625,420.599975585938,0,0,0,0,0,216,27.7800006866455,19,132,0,0,0,131,28.2799997329712,19,124,28.795000076294,0,0,0,0,0,89,28.2150001525879,21,85,28.2750005722046,0,0,0,0,0,188,28.1949996948243,19.0261535644532,179,28.3799991607666,0,0,0,0,0,99,29.1599998474121,19,94,29.2650003433228,0,0,0,1,0,27.7350006103516,139,29.0150003433228,19,132,29.4449996948243,0,0,0,0,0,112,27.7800006866455,19.0503845214844,106,27.7349996566773,0,0,0,0,0,182,28.9899997711182,19,132,29.335000038147,0,0,0,0.5,0,10300,27.8600006103516,19,9400,28.1799993515015,417.199981689453,0,0,0,0,0,540,27.9200000762939,19,605,28.2900009155273,436.5,840.799987792969,0,0,0,0,0,20.15
2026-08-11 02:30:00,2100,27.6900005340576,19,1300,27.0799999237061,426.200012207031,0,0,0,0,0,0,7000,22.1000003814697,19.5200004577637,6500,22.1000003814697,407.000030517578,0,0,0,0,6500,27.6000003814697,15,5900,27.0200004577637,407.399993896484,0,0,0,0,0,4200,27.5300006866455,15.0423078536987,3200,27.0599994659424,419.399963378906,0,0,0,0,0,4000,28.7999992370605,15,3300,28.6100006103516,420.599975585938,0,0,0,0,0,216,27.7800006866455,19,132,0,0,0,131,28.25,19,124,28.7099990844727,0,1,0,0,0,89,28.2000007629395,21,85,28.2299995422363,0,0,0,1,0,188,28.2099990844727,19.0384616851807,179,28.3799991607666,0,0,0,0,0,99,29.1399993896484,19,94,29.25,0,0,0,1,0,27.6599998474121,139,29,19,132,29.3999996185303,0,0,0,0,0,112,27.7700004577637,19.0599994659424,106,27.7199993133545,0,0,0,0,0,182,28.9799995422363,19,132,29.2900009155273,0,0,0,0,0,10300,27.8299999237061,19,9400,28.0599994659424,420.800018310547,0,0,0,0,0,540,27.8899993896484,19,605,28.2600002288818,445.399993896484,835.400024414062,0,0,0,0,0,19.98
2026-08-11 02:45:00,2100,27.6449995040894,19,1300,27.0349998474121,445.100036621094,0,0,0,0,0,0,7000,22.1000003814697,19.5200004577637,6500,22.1000003814697,409.199996948242,0,0,0,0,6500,27.5550003051758,15,5900,26.9749994277955,411.600006103516,0,0,0,0,0,4200,27.5150003433228,15.0553846359253,3200,27.045000076294,417.199981689453,0,0,0,0,0,4000,28.7399997711182,15,3300,28.5349998474121,426.300003051758,0,0,0,0,0,216,27.7600002288818,19,132,0,0,0,131,28.1900005340576,19,124,28.6800003051758,0,0,0,0,0,89,28.1700000762939,21,85,28.2000007629395,0,0,0,0,0,188,28.2249994277955,19.0526924133301,179,28.3949995040894,0,0,0,0,0,99,29.1399993896484,19,94,29.2199993133545,0,0,0,1,0,27.585000038147,139,28.9699993133545,19,132,29.3850002288819,0,0,0,0,0,112,27.7249994277955,19.0757694244385,106,27.6750001907349,0,0,0,0,0,182,28.9500007629395,19,132,29.2750005722046,0,0,0,0.5,0,10300,27.8000001907349,19,9400,28.0749998092652,415.799987792969,0,0,0,0,0,540,27.8899993896484,19,605,28.2600002288818,439.299987792969,836.700012207031,0,0,0,0,0,19.81
2026-08-11 03:00:00,2100,27.6599998474121,19,1300,27,424.599975585938,0,0,0,0,0,0,7000,22.1000003814697,19.5200004577637,6500,22.1000003814697,411.399993896484,0,0,0,0,6500,27.5400009155273,15,5900,26.9599990844727,413.200012207031,0,0,0,0,0,4200,27.5,15.0684614181519,3200,27.0300006866455,417.199981689453,0,0,0,0,0,4000,28.7099990844727,15,3300,28.5200004577637,419,0,0,0,0,0,216,27.7600002288818,19,132,0,0,0,131,28.1399993896484,19,124,28.6499996185303,0,0,0,0,0,89,28.1399993896484,21,85,28.2000007629395,0,0,0,0,0,188,28.1499996185303,19.0692310333252,179,28.3500003814697,0,0,0,0,0,99,29.1399993896484,19,94,29.2000007629395,0,0,0,1,0,27.4099998474121,139,28.9699993133545,19,132,29.3700008392334,0,0,0,0,0,112,27.6800003051758,19.0907688140869,106,27.6299991607666,0,0,0,0,0,182,28.9200000762939,19,132,29.2600002288818,0,0,0,0,0,10300,27.7700004577637,19,9400,28.0100002288818,417,0,0,0,0,0,540,27.8899993896484,19,605,28.2600002288818,430.800018310547,841.400024414062,0,0,0,0,0,19.64
2026-08-11 03:15:00,2100,27.6000003814697,19,1300,26.9549999237061,429.600006103516,0,0,0,0,0,0,7000,22.1000003814697,19.5200004577637,6500,22.1000003814697,409.300003051758,0,0,0,0,6500,27.4949998855591,15,5900,26.9250001907349,410,0,0,0,0,0,4200,27.4549999237061,15.0799999237061,3200,27,417.499984741211,0,0,0,0,0,4000,28.6999998092652,15,3300,28.4799995422364,424.099990844727,0,0,0,0,0,216,27.7299995422363,19,132,0,0,0,131,28.0349998474121,19,124,28.6050004959107,0,0,0,0,0,89,28.1300001144409,21,85,28.1549997329712,0,0,0,0,0,188,28.2249994277955,19.0776920318604,179,28.3649997711182,0,0,0,0.5,0,99,29.1200008392334,19,94,29.1850004196167,0,0,0,1,0,27.3899993896485,139,28.9250001907349,19,132,29.3450002670288,0,0,0,0,0,112,27.6499996185303,19.1007690429688,106,27.6000003814697,0,0,0,0,0,182,28.9049997329712,19,132,29.2099990844727,0,0,0,0,0,10300,27.755000114441,19,9400,27.9650001525879,416.399993896484,0,0,0,0,0,540,27.8600006103516,19.0073080062866,605,28.2349996566773,428,837.799987792969,0,0,0,0,0,19.5525
2026-08-11 03:30:00,2100,27.5699996948242,19,1300,26.9099998474121,433.799987792969,0,0,0,0,0,0,7000,22.1299991607666,19.5200004577637,6500,22.1299991607666,403.800018310547,0,0,0,0,6500,27.4300003051758,15,5900,26.9099998474121,411.600006103516,0,0,0,0,0,4200,27.4400005340576,15.0930767059326,3200,26.9400005340576,415.199981689453,0,0,0,0,0,4000,28.6900005340576,15,3300,28.4400005340576,432.000030517578,0,0,0,0,0,216,27.7000007629395,19,132,0,0,0,131,27.9899997711182,19,124,28.5300006866455,0,0,0,0,0,89,28.0900001525879,21,85,28.1399993896484,0,0,0,0,0,188,28.2399997711182,19.0907688140869,179,28.3199996948242,0,0,0,0,0,99,29.1200008392334,19,94,29.1499996185303,0,0,0,1,0,27.2900009155273,139,28.9099998474121,19,132,29.3199996948242,0,0,0,0,0,112,27.6200008392334,19.1130771636963,106,27.5699996948242,0,0,0,0,0,182,28.8899993896484,19,132,29.1800003051758,0,0,0,0,0,10300,27.7099990844727,19,9400,27.5400009155273,472.599975585938,0,0,0,0,0,540,27.8600006103516,19.0092315673828,605,28.2299995422363,427.600006103516,841.400024414062,0,0,0,0,0,19.465
2026-08-11 03:45:00,2100,27.5699996948242,19,1300,26.835000038147,445.300003051758,0,0,0,0,0,0,7000,22.1299991607666,19.5200004577637,6500,22.1149997711182,401.399993896485,0,0,0,0,6500,27.4300003051758,15,5900,26.8799991607666,413.300018310547,0,0,0,0,0,4200,27.4099998474121,15.1038460731507,3200,26.9549999237061,415.199981689453,0,0,0,0,0,4000,28.6750001907349,15,3300,28.4549999237061,422,0,0,0,0,0,216,27.7000007629395,19,132,0,0,0,131,27.9749994277955,19,124,28.4650001525879,0,0,0,0,0,89,28.0599994659424,21,85,28.1050004959107,0,0,0,0,0,188,28.1649999618531,19.1030769348145,179,28.289999961853,0,0,0,0,0,99,29.1050004959107,19,94,29.1300001144409,0,0,0,1,0,27.1699991226197,139,28.8799991607666,19,132,29.2900009155273,0,0,0,0,0,112,27.5749998092652,19.1226921081543,106,27.5550003051758,0,0,0,0,0,182,28.8899993896484,19,132,29.1800003051758,0,0,0,0.5,0,10300,27.6799993515015,19,9400,27.875,417.699966430664,0,0,0,0,0,540,27.8299999237061,19.0226917266846,605,28.2299995422363,423.600006103516,837.300018310547,0,0,0,0,0,19.3775
2026-08-11 04:00:00,2100,27.5499992370605,19,1300,26.7900009155273,459.200012207031,0,0,0,0,0,0,7000,22.1299991607666,19.5169239044189,6500,22.1299991607666,402.199981689453,0,0,0,0,6500,27.4300003051758,15,5900,26.8500003814697,417.600006103516,0,0,0,0,0,4200,27.3799991607666,15.1130771636963,3200,26.8899993896484,416.800018310547,0,0,0,0,0,4000,28.6000003814697,15,3300,28.3799991607666,419.999969482422,0,0,0,0,0,216,27.6700000762939,19,132,0,0,0,131,27.9300003051758,19,124,28.3899993896484,0,1,0,0,0,89,28.0300006866455,21,85,28.0900001525879,0,0,0,0,0,188,28.2099990844727,19.1130771636963,179,28.2900009155273,0,0,0,0,0,99,29.1000003814697,19,94,29.1100006103516,0,0,0,1,0,27.0900001525879,139,28.8799991607666,19,132,29.2600002288818,0,0,0,0,0,112,27.5599994659424,19.13307762146,106,27.5200004577637,0,0,0,0,0,182,28.8299999237061,19,132,29.1200008392334,0,0,0,0,0,10300,27.6499996185303,19,9400,27.5699996948242,441.800018310547,0,0,0,0,0,540,27.7999992370605,19.0269222259521,605,28.2099990844727,418.399993896484,839.799987792969,0,0,0,0,0,19.29
2026-08-11 04:15:00,2100,27.5499992370605,19.0030765533448,1300,26.75,453.699996948243,0,0,0,0,0,0,7000,22.1149997711182,19.5161542892456,6500,22.1449995040894,406.600006103516,0,0,0,0,6500,27.1850004196167,15,5900,26.8500003814697,421.899978637696,0,0,0,0,0,4200,27.3649997711182,15.1261539459229,3200,26.875,415.199981689453,0,0,0,0,0,4000,28.5999994277954,15,3300,28.3799991607666,426.799987792969,0,0,0,0,0,216,27.6700000762939,19,132,0,0,0,131,27.8900003433228,19,124,28.3900003433228,0,0,0,0,0,89,27.9699993133545,21,85,28.045000076294,0,0,0,0,0,188,28.1949996948243,19.1307697296143,179,28.2900009155273,0,0,0,0,0,99,29.0950002670288,19,94,29.1050004959107,0,0,0,1,0,26.9050006866455,139,28.8500003814697,19,132,29.2299995422363,0,0,0,0,0,112,27.5250005722046,19.1469230651856,106,27.505000114441,0,0,0,0,0,182,28.8299999237061,19,132,29.1499996185303,0,0,0,0,0,10300,27.6399993896485,19,9400,27.789999961853,416.099975585938,0,0,0,0,0,540,27.7849998474121,19.0580768585205,605,28.2199993133545,427.699996948243,842.400024414062,0,0,0,0,0,19.2
2026-08-11 04:30:00,2100,27.5200004577637,19.0369234085083,1300,26.7800006866455,434.700012207031,0,0,0,0,0,0,7000,22.1299991607666,19.5123081207275,6500,22.1599998474121,404.400024414062,0,0,0,0,6500,27.1700000762939,15,5900,26.8500003814697,408.900009155274,0,0,0,0,0,4200,27.3199996948242,15.135769367218,3200,26.8299999237061,419.699996948242,0,0,0,0,0,4000,28.585000038147,15,3300,28.3799991607666,419.799987792969,0,0,0,0,0,216,27.6399993896484,19,132,0,0,0,131,27.8199996948242,19,124,28.2999992370605,0,0.5,0,0,0,89,27.9549999237061,21,85,28.0150003433228,0,0,0,0,0,188,28.1499996185303,19.142692565918,179,28.2349996566773,0,0,0,0,0,99,29.0749998092652,19,94,29.085000038147,0,0,0,1,0,26.8200006484986,139,28.835000038147,19,132,29.2000007629395,0,0,0,0,0,112,27.4949998855591,19.1580772399903,106,27.4449996948243,0,0,0,0,0,182,28.7999992370605,19,132,29.0749998092652,0,0,0,0,0,10300,27.6149997711182,19,9400,26.2000007629395,420.099990844727,0,0,0,0,0,540,27.7849998474121,19.0646152496338,605,28.1800003051758,416.800018310547,848.900024414063,0,0,0,0,0,19.11
2026-08-11 04:45:00,2100,27.4899997711182,19.0584621429443,1300,26.7399997711182,433.199981689453,0,0,0,0,0,0,7000,22.1299991607666,19.5123081207275,6500,22.1299991607666,405.399993896484,0,0,0,0,6500,27.2000007629395,15,5900,26.7900009155273,409.399993896484,0,0,0,0,0,4200,27.3199996948242,15.1461534500122,3200,26.7700004577637,426.399993896484,0,0,0,0,0,4000,28.5400009155273,15,3300,28.3500003814697,419,0,0,0,0,0,216,27.6399993896484,19,132,0,0,0,131,27.7900009155273,19,124,28.2399997711182,0,0,0,0,0,89,27.9099998474121,21,85,28,0,0,0,0,0,188,28.1800003051758,19.152307510376,179,28.2399997711182,0,0,0,0,0,99,29.0699996948242,19,94,29.0599994659424,0,0,0,1,0,26.7000007629395,139,28.7900009155273,19,132,29.1700000762939,0,0,0,0,0,112,27.4500007629395,19.1638469696045,106,27.3999996185303,0,0,0,0,0,182,28.7999992370605,19,132,29.0599994659424,0,0,0,0,0,10300,27.6000003814697,19,9400,27.75,420.200012207031,0,0,0,0,0,540,27.7199993133545,19.0738468170166,605,28.1200008392334,414.599975585938,845.200012207031,0,0,0,0,0,19.02
2026-08-11 05:00:00,2100,27.4599990844727,19.0699996948242,1300,26.6649999618531,445,0,0,0,0,0,0,10500,22.1149997711182,19.5146160125732,9750,22.1449995040894,406.000030517578,0,0,0,0,6500,27.1399993896484,15,5900,26.7900009155273,415.699996948242,0,0,0,0,0,5175,27.3099994659424,15.1557693481446,3975,26.755000114441,419.699996948242,0,0,0,0,0,5000,28.4949998855591,15,3650,28.3050003051758,419.999969482422,0,0,0,0,0,393,27.5950002670289,19,132,0,0,0,131,27.7299995422363,19,124,28.2700004577637,0,0,0,0,0,159.5,27.8799991607666,21,151.5,27.9700002670288,0,0,0,0.5,0,303,28.1649999618531,19.1592311859131,288,28.2099990844727,0,0,0,0,0,199.5,29.0599994659424,19,189.5,29.045000076294,0,0,0,1,0,26.5550003051758,224.5,28.7800006866455,19,213,29.1399993896484,0,0,0,0,0,166,27.4200000762939,19.1769227981567,157.5,27.3850002288819,0,0,0,0,0,331,28.7249994277955,19,132,29.045000076294,0,0,0,0,0,10300,27.5550003051758,19,9400,27.6750001907349,416.699996948242,0,0,0,0,0,540,27.7199993133545,19.0788459777832,605,28.1649999618531,415.199981689454,850.500030517578,0,0,0,0,0,18.93
2026-08-11 05:15:00,2100,27.4300003051758,19.0846157073975,1300,26.6499996185303,454.199981689453,0,0,0,0,0,0,14000,22.1299991607666,19.5169239044189,13000,22.1299991607666,405.399993896484,0,0,0,0,6500,27.1399993896484,15,5900,26.7600002288818,417.600006103516,0,0,0,0,0,6150,27.2999992370605,15.1653842926025,4750,26.7700004577637,415.199981689453,0,0,0,0,0,6000,28.4799995422363,15,4000,28.3199996948242,432.000030517578,0,0,0,0,0,570,27.5799999237061,19,132,0,0,0,131,27.7000007629395,19,124,28.2099990844727,0,0,0,0,0,230,27.8600006103516,21.0019226074219,218,27.9400005340576,0,0,0,0,0,418,28.0900001525879,19.1792316436768,397,28.1800003051758,0,0,0,0,0,300,29.0499992370605,19,285,29.0300006866455,0,0,0,1,0,26.4099998474121,310,28.7700004577637,19,294,29.1100006103516,0,0,0,0,0,220,27.3899993896484,19.1830768585205,209,27.3700008392334,0,0,0,0,0,480,28.7399997711182,19,132,29.0300006866455,0,0,0,0,0,10300,27.5400009155273,19,9400,27.6599998474121,416.399993896484,0,0,0,0,0,540,27.7199993133545,19.0846157073975,605,28.1200008392334,410.400024414062,841.800048828125,0,0,0,0,0,18.84
2026-08-11 05:30:00,2500,27.4300003051758,19.0830774307251,1550,26.6050004959107,424.500015258789,0,0,0,0,0,0,14000,22.1149997711182,19.5146160125732,13000,22.1299991607666,410.100006103516,0,0,0,0,8800,27.1399993896484,15,8000,26.7600002288818,415.099990844726,0,0,0,0,0,6150,27.2849998474121,15.1734619140625,4750,26.7249994277955,419.699996948242,0,0,0,0,0,6000,28.4350004196167,15,4000,28.2600002288818,419.29997253418,0,0,0,0,0,570,27.5799999237061,19,132,0,0,0,300,27.6700000762939,19,285,28.1599998474121,0,0.5,0,0,0,230,27.8600006103516,21.0163459777832,218,27.8949995040894,0,0,0,0,0,418,28.1050004959107,19.1842308044434,397,28.1350002288819,0,0,0,0,0,300,29.0300006866455,19,285,29.0050001144409,0,0,0,1,0,26.3150005340576,310,28.755000114441,19.0003843307495,294,29.0799999237061,0,0,0,0,0,220,27.3600006103516,19.1946153640747,209,27.3099994659424,0,0,0,0,0,480,28.7099990844727,19.0111541748047,132,28.9849996566773,0,0,0,0.5,0,15500,27.5100002288818,19,14600,26.5950002670288,421.799987792969,0,0,0,0,0,540,27.7049999237061,19.0965385437012,605,28.1199998855591,409,844,0,0,0,0,0,18.75
2026-08-11 05:45:00,2500,27.3700008392334,19.0938453674316,1550,26.5100002288818,428.399993896484,0,0,0,0,0,0,14000,22.1299991607666,19.5076923370361,13000,22.1299991607666,405.000030517578,0,0,0,0,8800,27.0799999237061,15,8000,26.7299995422363,412.200012207031,0,0,0,0,0,6150,27.2700004577637,15.1830768585205,4750,26.7099990844727,423.199981689453,0,0,0,0,0,6000,28.4200000762939,15,4000,28.2600002288818,423.799987792969,0,0,0,0,0,570,27.5499992370605,19,132,0,0,0,300,27.6499996185303,19,285,28.1000003814697,0,1,0,0,0,230,27.8299999237061,21.0346145629883,218,27.8799991607666,0,0,0,0,0,418,28.1200008392334,19.1923084259033,397,28.1200008392334,0,0,0,0,0,300,29.0200004577637,19,285,28.9799995422363,0,0,0,1,0,26.2299995422363,310,28.7399997711182,19.0069236755371,294,29.0499992370605,0,0,0,0,0,220,27.3299999237061,19.2030773162842,209,27.2900009155273,0,0,0,0,0,480,28.6800003051758,19.0200004577637,132,28.9699993133545,0,0,0,0,0,15500,27.4799995422363,19,14600,27.1399993896484,417.399963378906,0,0,0,0,0,540,27.6900005340576,19.1107692718506,605,28.1499996185303,407.000030517578,842.399963378906,0,0,0,0,0,18.66
2026-08-11 06:00:00,2500,27.3700008392334,19.0984611511231,1550,26.5100002288818,438.800003051758,0,0,0,0,0,0,14000,22.1449995040894,19.5100002288818,13000,22.1449995040894,406.000030517578,0,0,0,0,8800,27.0950002670289,15,8000,26.7299995422363,417.599975585938,0,0,0,0,0,6150,27.2399997711182,15.1911540031433,4750,26.6649999618531,416.199981689453,0,0,0,0,0,6000,28.3999996185303,15,4000,28.2299995422363,423.800018310547,0,0,0,0,0,570,27.5100002288819,19,132,0,0,0,300,27.6300001144409,19,285,28.085000038147,0,0,0,0,0,230,27.7999992370605,21.0519227981568,218,27.8699998855591,0,0,0,0,0,418,28.1200008392334,19.1988458633423,397,28.1050004959107,0,0,0,0.5,0,300,29.0100002288818,19,285,28.9799995422364,0,0,0,1,0,26.1400003433228,310,28.7099990844727,19.0149993896485,294,29.0349998474121,0,0,0,0,0,220,27.3099994659424,19.2142305374146,209,27.2750005722046,0,0,0,0,0,480,28.670000076294,19.026538848877,132,28.9300003051758,0,0,0,0,0,15500,27.4500007629395,19,14600,27.545000076294,418.599975585938,0,0,0,0,0,540,27.6599998474121,19.1142311096192,605,28.045000076294,413.299987792969,850,0,0,0,0,0,18.57
2026-08-11 06:15:00,2500,27.3400001525879,19.1030769348145,1550,26.4799995422363,421.799987792969,0,0,0,0,0,0,14000,22.1299991607666,19.5123081207275,13000,22.1299991607666,413,0,0,0,0,8800,27.0799999237061,15,8000,26.7099990844727,414.799987792969,0,0,0,0,0,6150,27.2399997711182,15.1961536407471,4750,26.6299991607666,417.199981689453,0,0,0,0,0,6000,28.3400001525879,15,4000,28.1800003051758,422.200012207031,0,0,0,0,0,570,27.5,19,132,0,0,0,300,27.5599994659424,19,285,28.0100002288818,0,0,0,0,0,230,27.7700004577637,21.0634613037109,218,27.8299999237061,0,0,0,0,0,418,28.0900001525879,19.2076930999756,397,28.0900001525879,0,0,0,0,0,300,29,19,285,28.9599990844727,0,0,0,1,0,26.0400009155273,310,28.6800003051758,19.0223083496094,294,29,0,0,0,0,0,220,27.3099994659424,19.213846206665,209,27.2600002288818,0,0,0,0,0,480,28.6299991607666,19.0353851318359,132,28.8899993896484,0,0,0,0,0,15500,27.4200000762939,19,14600,27.5200004577637,463,0,0,0,0,0,540,27.6299991607666,19.1176929473877,605,28.0300006866455,418.399993896484,847.800048828125,0,0,0,0,0,18.615
