time_local_15m,ahu_2_air_damper_mode_sp,ahu_2_air_discharge_enable_cmd,ahu_2_air_discharge_enable_sensor,ahu_2_air_discharge_mode_sp,ahu_2_air_discharge_temp_sensor,ahu_2_air_discharge_temp_sensor_cooling,ahu_2_air_discharge_temp_sensor_heating,ahu_2_air_discharge_temp_sp_cooling,ahu_2_air_discharge_temp_sp_heating,ahu_2_air_discharge_temp_sp_high,ahu_2_air_discharge_temp_sp_low,ahu_2_air_return_temp_sp_cooling,ahu_2_air_return_temp_sp_heating,ahu_2_chilled_water_valve_sp_percent,ahu_2_enable_cmd,ahu_2_fan_air_discharge_delta_pressure_sensor,ahu_2_fan_air_discharge_flow_sensor_percent,ahu_2_fan_air_discharge_pressure_sensor,ahu_2_fan_air_discharge_pressure_sp_high,ahu_2_fan_air_discharge_pressure_sp_low,ahu_2_hot_water_valve_sp_percent,ahu_2_outside_air_damper_cmd,ahu_2_outside_air_temp_sensor,weather_outside_air_temp
2026-08-09 04:15:00,2,0,0,2,25.6647033691406,25.8499984741211,25.9300003051758,23,21,30,10,26.0999984741211,26.3699989318848,0,0,1.48030829429626,0,50,50,50,0,0,25.2939929962158,19.1575
2026-08-09 04:30:00,2,0,0,2,25.7145223617554,25.8449993133545,25.9250001907349,23,21,30,10,26.1099987030029,26.3699989318848,0,0,1.47887951135636,0,50,50,50,0,0,25.2720718383789,19.145
2026-08-09 04:45:00,2,0,0,2,25.7190647125244,25.8400001525879,25.9200000762939,23,21,30,10,26.1299991607666,26.3699989318848,0,0,1.47614657878876,0,50,50,50,0,0,25.2624378204346,19.1325
2026-08-09 05:00:00,2,0,0,2,25.71448802948,25.854998588562,25.9300003051758,23,21,30,10,26.1249990463257,26.3699989318848,0,0,1.47862470149994,0,50,50,50,0,0,25.2751235961914,19.12
2026-08-09 05:15:00,2,0,0,2,25.726713180542,25.8699989318848,25.9200000762939,23,21,30,10,26.1299991607666,26.3699989318848,0,0,1.47722232341766,0,50,50,50,0,0,25.262243270874,19.1075
2026-08-09 05:30:00,2,0,0,2,25.759220123291,25.8599987030029,25.920000076294,23,21,30,10,26.1449995040894,26.3699989318848,0,0,1.4756145477295,0,50,50,50,0,0,25.2506818771362,19.095
2026-08-09 05:45:00,2,0,0,2,25.755615234375,25.8599987030029,25.9200000762939,23,21,30,10,26.1499996185303,26.3699989318848,0,0,1.47635197639465,0,50,50,50,0,0,25.2490501403809,19.0825
2026-08-09 06:00:00,2,0,0,2,25.7889366149902,25.8649988174439,25.9300003051758,23,21,30,10,26.1499996185303,26.3749990463257,0,0,1.47946095466614,0,50,50,50,0,0,25.2312297821045,19.07
2026-08-09 06:15:00,2,0,0,2,25.8025875091553,25.8699989318848,25.9200000762939,23,21,30,10,26.1700000762939,26.3699989318848,0,0,1.48097264766693,0,50,50,50,0,0,25.2293148040771,19.1875
2026-08-09 06:30:00,2,0,0,2,25.7756223678589,25.8849992752075,25.9349994659424,23,21,30,10,26.1750001907349,26.3699989318848,0,0,1.47941666841507,0,50,50,50,0,0,25.2463293075562,19.305
2026-08-09 06:45:00,2,0,0,2,25.7319526672363,25.8799991607666,25.9300003051758,23,21,30,10,26.189998626709,26.3699989318848,0,0,1.47515869140625,0,50,50,50,0,0,25.2770919799805,19.4225
2026-08-09 07:00:00,2,0,0,2,25.7403240203858,25.8949995040894,25.9349994659424,23,21,30,10,26.189998626709,26.3699989318848,0,0,1.47893804311753,0,50,50,50,0,0,25.2712659835816,19.54
2026-08-09 07:15:00,2,0,0,2,25.7963542938232,25.8899993896484,25.9200000762939,23,21,30,10,26.189998626709,26.3799991607666,0,0,1.50414073467255,0,50,50,50,0,0,25.2311401367188,19.6575
2026-08-09 07:30:00,2,0,0,2,25.8239011764527,25.8999996185303,25.9299993515015,23,21,30,10,26.1949987411499,26.3799991607666,0,0,1.48092770576477,0,50,50,50,0,0,25.2179050445557,19.775
2026-08-09 07:45:00,2,0,0,2,25.8390865325928,25.9099998474121,25.9300003051758,23,21,30,10,26.1999988555908,26.3899993896484,0,0,1.51108646392822,0,50,50,50,0,0,25.2036170959473,19.8925
2026-08-09 08:00:00,2,0,0,2,25.8547992706299,25.8999996185303,25.920000076294,23,21,30,10,26.1999988555908,26.3799991607666,0,0,1.49062776565552,0,50,50,50,0,0,25.1790771484375,20.01
2026-08-09 08:15:00,2,0,0,2,25.8473968505859,25.9099998474121,25.9300003051758,23,21,30,10,26.1999988555908,26.3699989318848,0,0,1.48150217533112,0,50,50,50,0,0,25.1996765136719,20.1275
2026-08-09 08:30:00,2,0,0,2,25.8263673782349,25.914999961853,25.9300003051758,23,21,30,10,26.2099990844727,26.3799991607666,0,0,1.47922015190125,0,50,50,50,0,0,25.2081422805786,20.245
2026-08-09 08:45:00,2,0,0,2,25.6765213012695,25.9099998474121,25.9300003051758,23,21,30,10,26.2099990844727,26.3699989318848,0,0,1.47961735725403,0,50,50,50,0,0,25.2753677368164,20.3625
2026-08-09 09:00:00,2,0,0,2,25.7028741836548,25.9250001907349,25.9300003051758,23,21,30,10,26.2099990844727,26.3749990463257,0,0,1.47834515571595,0,50,50,50,0,0,25.2722291946411,20.48
2026-08-09 09:15:00,2,0,0,2,25.7767868041992,25.9200000762939,25.9300003051758,23,21,30,10,26.2199993133545,26.3799991607666,0,0,1.47723889350891,0,50,50,50,0,0,25.2526054382324,20.8625
2026-08-09 09:30:00,2,0,0,2,25.7631874084473,25.920000076294,25.9349994659424,23,21,30,10,26.2199993133545,26.3749990463257,0,0,1.46806281805038,0,50,50,50,0,0,25.2522125244141,21.245
2026-08-09 09:45:00,2,0,0,2,25.7223339080811,25.9200000762939,25.939998626709,23,21,30,10,26.2299995422363,26.3799991607666,0,0,1.47792673110962,0,50,50,50,0,0,25.2679977416992,21.6275
2026-08-09 10:00:00,2,0,0,2,25.697006225586,25.9349994659424,25.9349994659424,23,21,30,10,26.2249994277954,26.3849992752075,0,0,1.47468543052674,0,50,50,50,0,0,25.2808933258057,22.01
2026-08-09 10:15:00,2,0,0,2,25.7359180450439,25.9300003051758,25.9200000762939,23,21,30,10,26.2199993133545,26.3799991607666,0,0,1.47814118862152,0,50,50,50,0,0,25.270471572876,22.39
2026-08-09 10:30:00,2,0,0,2,25.7893505096436,25.9349994659424,25.9449987411499,23,21,30,10,26.2349996566773,26.3749990463257,0,0,1.48108768463135,0,50,50,50,0,0,25.247540473938,22.77
2026-08-09 10:45:00,2,0,0,2,25.7880859375,25.939998626709,25.939998626709,23,21,30,10,26.2399997711182,26.3799991607666,0,0,1.47695052623749,0,50,50,50,0,0,25.2411880493164,23.15
2026-08-09 11:00:00,2,0,0,2,25.8313217163086,25.9499988555909,25.9449987411499,23,21,30,10,26.2449998855591,26.3799991607666,0,0,1.47649991512299,0,50,50,50,0,0,25.2343950271607,23.53
2026-08-09 11:15:00,2,0,0,2,25.8492164611816,25.9499988555908,25.9499988555908,23,21,30,10,26.25,26.3699989318848,0,0,1.47777783870697,0,50,50,50,0,0,25.2294788360596,23.9125
2026-08-09 11:30:00,2,0,0,2,25.8686714172364,25.9449987411499,25.9549989700318,23,21,30,10,26.2399997711182,26.3849992752075,0,0,1.47474306821823,0,50,50,50,0,0,25.2068214416504,24.295
2026-08-09 11:45:00,2,0,0,2,25.8505573272705,25.9499988555908,25.9599990844727,23,21,30,10,26.2600002288818,26.3899993896484,0,0,1.47939050197601,0,50,50,50,0,0,25.2297382354736,24.6775
2026-08-09 12:00:00,2,0,0,2,25.8127174377442,25.9449987411499,25.9549989700318,23,21,30,10,26.2600002288818,26.3799991607666,0,0,1.47906929254532,0,50,50,50,0,0,25.224910736084,25.06
2026-08-09 12:15:00,2,0,0,2,25.7975368499756,25.9599990844727,25.9499988555908,23,21,30,10,26.2600002288818,26.3899993896484,0,0,1.47622454166412,0,50,50,50,0,0,25.2472629547119,25.3325
2026-08-09 12:30:00,2,0,0,2,25.8042821884155,25.9599990844727,25.9549989700318,23,21,30,10,26.2600002288818,26.3799991607666,0,0,1.48002737760544,0,50,50,50,0,0,25.2535390853882,25.605
2026-08-09 12:45:00,2,0,0,2,25.8213844299316,25.9499988555908,25.9699993133545,23,21,30,10,26.269998550415,26.3799991607666,0,0,1.47520005702972,0,50,50,50,0,0,25.2559509277344,25.8775
2026-08-09 13:00:00,2,0,0,2,25.8344612121582,25.9649991989136,25.9649991989136,23,21,30,10,26.269998550415,26.3799991607666,0,0,1.47726678848267,0,50,50,50,0,0,25.2420301437378,26.15
2026-08-09 13:15:00,2,0,0,2,25.8312797546387,25.9599990844727,25.9699993133545,23,21,30,10,26.2799987792969,26.3799991607666,0,0,1.47678279876709,0,50,50,50,0,0,25.2343254089355,26.425
2026-08-09 13:30:00,2,0,0,2,25.8359594345093,25.9599990844727,25.9649991989136,23,21,30,10,26.2799987792969,26.3799991607666,0,0,1.47819805145264,0,50,50,50,0,0,25.2359991073609,26.7
2026-08-09 13:45:00,2,0,0,2,25.8137454986572,25.9699993133545,25.9699993133545,23,21,30,10,26.2799987792969,26.3799991607666,0,0,1.47614967823029,0,50,50,50,0,0,25.236364364624,26.975
2026-08-09 14:00:00,2,0,0,2,25.7304782867432,25.9699993133545,25.9599990844727,23,21,30,10,26.2899990081787,26.3899993896484,0,0,1.47672599554062,0,50,50,50,0,0,25.2727842330933,27.25
2026-08-09 14:15:00,2,0,0,2,25.672306060791,25.9799995422363,25.9699993133545,23,21,30,10,26.2999992370605,26.3899993896484,0,0,1.47825956344604,0,50,50,50,0,0,25.3183269500732,27.5225
2026-08-09 14:30:00,2,0,0,2,25.672963142395,25.9749994277954,25.9699993133545,23,21,30,10,26.2999992370605,26.3899993896484,0,0,1.47883516550064,0,50,50,50,0,0,25.3229322433472,27.795
2026-08-09 14:45:00,2,0,0,2,25.6861095428467,25.9799995422363,25.9599990844727,23,21,30,10,26.2999992370605,26.3899993896484,0,0,1.47607922554016,0,50,50,50,0,0,25.3192672729492,28.0675
2026-08-09 15:00:00,2,0,0,2,25.6613168716431,25.9849996566773,25.9799995422364,23,21,30,10,26.3099994659424,26.3849992752075,0,0,1.47814691066742,0,50,50,50,0,0,25.337929725647,28.34
2026-08-09 15:15:00,2,0,0,2,25.6518840789795,25.9799995422363,25.9799995422363,23,21,30,10,26.3099994659424,26.3799991607666,0,0,1.47826242446899,0,50,50,50,0,0,25.3471927642822,28.5225
2026-08-09 15:30:00,2,0,0,2,25.6511316299439,25.9899997711182,25.9749994277954,23,21,30,10,26.3099994659424,26.3849992752075,0,0,1.47946923971176,0,50,50,50,0,0,25.3536396026612,28.705
2026-08-09 15:45:00,2,0,0,2,25.6483631134033,25.9899997711182,25.9699993133545,23,21,30,10,26.3199996948242,26.3799991607666,0,0,1.47547745704651,0,50,50,50,0,0,25.3532009124756,28.8875
2026-08-09 16:00:00,2,0,0,2,25.6425027847291,25.9849996566773,25.9649991989136,23,21,30,10,26.3199996948242,26.3799991607666,0,0,1.47635179758072,0,50,50,50,0,0,25.3608722686768,29.07
2026-08-09 16:15:00,2,0,0,2,25.613805770874,25.9899997711182,25.9699993133545,23,21,30,10,26.3299999237061,26.3899993896484,0,0,1.47681784629822,0,50,50,50,0,0,25.3759689331055,29.25
2026-08-09 16:30:00,2,0,0,2,25.6079435348511,25.9899997711182,25.9699993133545,23,21,30,10,26.3299999237061,26.3849992752075,0,0,1.48008328676224,0,50,50,50,0,0,25.3845090866089,29.43
2026-08-09 16:45:00,2,0,0,2,25.6208610534668,26,25.9599990844727,23,21,30,10,26.3299999237061,26.3799991607666,0,0,1.47337508201599,0,50,50,50,0,0,25.3779582977295,29.61
2026-08-09 17:00:00,2,0,0,2,25.6221799850464,25.9949998855591,25.9699993133545,23,21,30,10,26.3299999237061,26.3749990463257,0,0,1.47684001922608,0,50,50,50,0,0,25.3792476654053,29.79
2026-08-09 17:15:00,2,0,0,2,25.616771697998,26.0100002288818,25.9699993133545,23,21,30,10,26.3400001525879,26.3899993896484,0,0,1.47824895381927,0,50,50,50,0,0,25.3829021453857,29.9725
2026-08-09 17:30:00,2,0,0,2,25.6015768051148,25.9899997711182,25.9699993133545,23,21,30,10,26.3400001525879,26.3849992752075,0,0,1.48081910610199,0,50,50,50,0,0,25.3924016952515,30.155
2026-08-09 17:45:00,2,0,0,2,25.5940170288086,26.0100002288818,25.9799995422363,23,21,30,10,26.3400001525879,26.3899993896484,0,0,1.47685933113098,0,50,50,50,0,0,25.3995933532715,30.3375
2026-08-09 18:00:00,2,0,0,2,25.5899028778077,25.9949998855591,25.9799995422363,23,21,30,10,26.3449993133545,26.3849992752075,0,0,1.48132938146591,0,50,50,50,0,0,25.4069519042969,30.52
2026-08-09 18:15:00,2,0,0,2,25.5808429718018,26.0100002288818,25.9799995422363,23,21,30,10,26.3400001525879,26.3899993896484,0,0,1.47596156597137,0,50,50,50,0,0,25.4163856506348,30.185
2026-08-09 18:30:00,2,0,0,2,25.5871057510376,26.0100002288818,25.9649991989136,23,21,30,10,26.3449993133545,26.3899993896484,0,0,1.47979980707169,0,50,50,50,0,0,25.415735244751,29.85
2026-08-09 18:45:00,2,0,0,2,25.5823974609375,26,25.9599990844727,23,21,30,10,26.3499984741211,26.3899993896484,0,0,1.47690081596375,0,50,50,50,0,0,25.4198188781738,29.515
2026-08-09 19:00:00,2,0,0,2,25.5882863998414,26,25.9649991989136,23,21,30,10,26.3449993133545,26.3799991607666,0,0,1.47764575481415,0,50,50,50,0,0,25.4171323776245,29.18
2026-08-09 19:15:00,2,0,0,2,25.5859870910645,26.019998550415,25.9699993133545,23,21,30,10,26.3400001525879,26.3899993896484,0,0,1.47726631164551,0,50,50,50,0,0,25.4180965423584,28.8475
2026-08-09 19:30:00,2,0,0,2,25.5903158187867,26.0149993896484,25.9649991989136,23,21,30,10,26.3399991989136,26.3799991607666,0,0,1.47839611768723,0,50,50,50,0,0,25.4186592102051,28.515
2026-08-09 19:45:00,2,0,0,2,25.5828685760498,26.019998550415,25.9599990844727,23,21,30,10,26.3400001525879,26.3799991607666,0,0,1.48072516918182,0,50,50,50,0,0,25.4220962524414,28.1825
2026-08-09 20:00:00,2,0,0,2,25.5843439102173,26.0099992752075,25.9749994277954,23,21,30,10,26.3449993133545,26.3799991607666,0,0,1.47979724407196,0,50,50,50,0,0,25.4222841262818,27.85
2026-08-09 20:15:00,2,0,0,2,25.5833911895752,26.0100002288818,25.9499988555908,23,21,30,10,26.3499984741211,26.3799991607666,0,0,1.47694933414459,0,50,50,50,0,0,25.4228420257568,27.515
2026-08-09 20:30:00,2,0,0,2,25.5842390060425,26.0050001144409,25.9749994277954,23,21,30,10,26.3449993133545,26.3749990463257,0,0,1.47611790895462,0,50,50,50,0,0,25.4215698242188,27.18
2026-08-09 20:45:00,2,0,0,2,25.583517074585,26.019998550415,25.9599990844727,23,21,30,10,26.3400001525879,26.3699989318848,0,0,1.47778367996216,0,50,50,50,0,0,25.4206562042236,26.845
2026-08-09 21:00:00,2,0,0,2,25.5824537277222,26.0100002288818,25.9649991989136,23,21,30,10,26.3499984741211,26.3799991607666,0,0,1.47835248708725,0,50,50,50,0,0,25.4204225540162,26.51
2026-08-09 21:15:00,2,0,0,2,25.5956764221191,26.019998550415,25.9699993133545,23,21,30,10,26.3400001525879,26.3799991607666,0,0,1.4753041267395,0,50,50,50,0,0,25.4142150878906,26.1575
2026-08-09 21:30:00,2,0,0,2,25.605375289917,26.0149993896484,25.9699993133545,23,21,30,10,26.354998588562,26.3699989318848,0,0,1.47613662481308,0,50,50,50,0,0,25.4074649810791,25.805
2026-08-09 21:45:00,2,0,0,2,25.6121826171875,26.019998550415,25.9699993133545,23,21,30,10,26.3499984741211,26.3799991607666,0,0,1.47503471374512,0,50,50,50,0,0,25.4004783630371,25.4525
2026-08-09 22:00:00,2,0,0,2,25.6229963302613,26.0149993896484,25.9649991989136,23,21,30,10,26.3499984741211,26.3799991607666,0,0,1.50108033418656,0,50,50,50,0,0,25.3947811126709,25.1
2026-08-09 22:15:00,2,0,0,2,25.6493701934814,26.0100002288818,25.9599990844727,23,21,30,10,26.3400001525879,26.3799991607666,0,0,1.47982680797577,0,50,50,50,0,0,25.3674335479736,24.7475
2026-08-09 22:30:00,2,0,0,2,25.6970138549805,26.019998550415,25.9699993133545,23,21,30,10,26.3499984741211,26.3799991607666,0,0,1.48025786876679,0,50,50,50,0,0,25.3279123306275,24.395
2026-08-09 22:45:00,2,0,0,2,25.7346725463867,26.019998550415,25.9699993133545,23,21,30,10,26.3499984741211,26.3799991607666,0,0,1.4786502122879,0,50,50,50,0,0,25.3025608062744,24.0425
2026-08-09 23:00:00,2,0,0,2,25.7350263595581,26.019998550415,25.9649991989136,23,21,30,10,26.3499984741211,26.3799991607666,0,0,1.47600412368775,0,50,50,50,0,0,25.2957448959351,23.69
2026-08-09 23:15:00,2,0,0,2,25.7715892791748,26.019998550415,25.9699993133545,23,21,30,10,26.3499984741211,26.3799991607666,0,0,1.47940337657928,0,50,50,50,0,0,25.2776985168457,23.3375
2026-08-09 23:30:00,2,0,0,2,25.7721900939942,26.019998550415,25.9649991989136,23,21,30,10,26.354998588562,26.3799991607666,0,0,1.47578179836274,0,50,50,50,0,0,25.2752599716187,22.985
2026-08-09 23:45:00,2,0,0,2,25.76784324646,26.019998550415,25.9699993133545,23,21,30,10,26.3599987030029,26.3799991607666,0,0,1.47813522815704,0,50,50,50,0,0,25.2732067108154,22.6325
2026-08-10 00:00:00,2,0,0,2,25.7648429870606,26.024998664856,25.9649991989136,23,21,30,10,26.354998588562,26.3849992752075,0,0,1.47752934694291,0,50,50,50,0,0,25.2716913223267,21.62
2026-08-10 00:15:00,2,0,0,2,25.7866802215576,26.0299987792969,25.9699993133545,23,21,30,10,26.3499984741211,26.3799991607666,0,0,1.47648084163666,0,50,50,50,0,0,25.2600784301758,21.425
2026-08-10 00:30:00,2,0,0,2,25.8098058700562,26.0299987792969,25.9649991989136,23,21,30,10,26.3599987030029,26.3749990463257,0,0,1.47960489988327,0,50,50,50,0,0,25.2435245513916,21.23
2026-08-10 00:45:00,2,0,0,2,25.8241767883301,26.019998550415,25.9699993133545,23,21,30,10,26.3599987030029,26.3899993896484,0,0,1.4791054725647,0,50,50,50,0,0,25.2349910736084,21.035
2026-08-10 01:00:00,2,0,0,2,25.8405027389527,26.019998550415,25.9649991989136,23,21,30,10,26.3599987030029,26.3849992752075,0,0,1.47517305612564,0,50,50,50,0,0,25.2261819839478,20.84
2026-08-10 01:15:00,2,0,0,2,25.8556022644043,26.0299987792969,25.9699993133545,23,21,30,10,26.3599987030029,26.3899993896484,0,0,1.48179805278778,0,50,50,50,0,0,25.2146415710449,20.645
2026-08-10 01:30:00,2,0,0,2,25.864520072937,26.0349988937378,25.9649991989136,23,21,30,10,26.3599987030029,26.3899993896484,0,0,1.47719115018845,0,50,50,50,0,0,25.2083406448365,20.45
2026-08-10 01:45:00,2,0,0,2,25.8620128631592,26.019998550415,25.9699993133545,23,21,30,10,26.3599987030029,26.3899993896484,0,0,1.47637927532196,0,50,50,50,0,0,25.2030162811279,20.255
2026-08-10 02:00:00,2,0,0,2,25.8739833831787,26.0299987792969,25.9649991989136,23,21,30,10,26.3599987030029,26.3849992752075,0,0,1.479347884655,0,50,50,50,0,0,25.1848392486573,20.06
2026-08-10 02:15:00,2,0,0,2,25.8896064758301,26.019998550415,25.9699993133545,23,21,30,10,26.3599987030029,26.3799991607666,0,0,1.48211681842804,0,50,50,50,0,0,25.1802997589111,19.8675
2026-08-10 02:30:00,2,0,0,2,25.8842525482178,26.0349988937378,25.9599990844727,23,21,30,10,26.3649988174439,26.3799991607666,0,0,1.48038041591645,0,50,50,50,0,0,25.1820478439332,19.675
2026-08-10 02:45:00,2,0,0,2,25.8974056243896,26.0299987792969,25.9499988555908,23,21,30,10,26.3599987030029,26.3899993896484,0,0,1.47744119167328,0,50,50,50,0,0,25.1806144714355,19.4825
2026-08-10 03:00:00,2,0,0,2,25.9073114395142,26.0399990081787,25.9599990844727,23,21,30,10,26.3649988174439,26.3849992752075,0,0,1.4793986082077,0,50,50,50,0,0,25.1746759414673,19.29
2026-08-10 03:15:00,2,0,0,2,25.9147319793701,26.0299987792969,25.9699993133545,23,21,30,10,26.3599987030029,26.3699989318848,0,0,1.47925281524658,0,50,50,50,0,0,25.1727848052979,19.1975
2026-08-10 03:30:00,2,0,0,2,25.9179630279541,26.0333321889242,25.9599990844727,23,21,30,10,26.3666655222575,26.3866659800212,0,0,1.47677048047383,0,50,50,50,0,0,25.1698290506999,19.105
2026-08-10 03:45:00,2,0,0,2,25.9259052276611,26.0299987792969,25.9599990844727,23,21,30,10,26.3699989318848,26.3799991607666,0,0,1.47762835025787,0,50,50,50,0,0,25.170690536499,19.0125
2026-08-10 04:00:00,2,0,0,2,25.9318675994873,26.0299987792969,25.9649991989136,23,21,30,10,26.3649988174439,26.3849992752075,0,0,1.47647684812546,0,50,50,50,0,0,25.1700344085694,18.92
2026-08-10 04:15:00,2,0,0,2,25.9490604400635,26.0399990081787,25.9699993133545,23,21,30,10,26.3699989318848,26.3899993896484,0,0,1.47990334033966,0,50,50,50,0,0,25.1658935546875,18.83
2026-08-10 04:30:00,2,0,0,2,25.949782371521,26.019998550415,25.9649991989136,23,21,30,10,26.3699989318848,26.3899993896484,0,0,1.47774094343185,0,50,50,50,0,0,25.1633625030518,18.74
2026-08-10 04:45:00,2,0,0,2,25.9497146606445,26.0399990081787,25.9699993133545,23,21,30,10,26.3699989318848,26.3799991607666,0,0,1.48031532764435,0,50,50,50,0,0,25.1590003967285,18.65
2026-08-10 05:00:00,2,0,0,2,25.942214012146,26.0349988937378,25.9649991989136,23,21,30,10,26.3699989318848,26.3899993896484,0,0,1.47669816017151,0,50,50,50,0,0,25.1600828170777,18.56
2026-08-10 05:15:00,2,0,0,2,25.9330348968506,26.0399990081787,25.9599990844727,23,21,30,10,26.3799991607666,26.3899993896484,0,0,1.47716307640076,0,50,50,50,0,0,25.1572036743164,18.4675
2026-08-10 05:30:00,2,0,0,2,25.9195747375489,26.0349988937378,25.9649991989136,23,21,30,10,26.3749990463257,26.3849992752075,0,0,1.4766783118248,0,50,50,50,0,0,25.1658334732056,18.375
2026-08-10 05:45:00,2,0,0,2,25.9143562316895,26.0299987792969,25.9799995422363,23,21,30,10,26.3799991607666,26.3899993896484,0,0,1.47943890094757,0,50,50,50,0,0,25.1671104431152,18.2825
2026-08-10 06:00:00,2,0,0,2,25.9556646347046,26.0399990081787,25.9549989700318,23,21,30,10,26.3699989318848,26.3849992752075,0,0,1.4783336520195,0,50,50,50,0,0,25.1566801071167,18.19
2026-08-10 06:15:00,2,0,0,2,25.9976959228516,26.0299987792969,25.9599990844727,23,21,30,10,26.3799991607666,26.3899993896484,0,0,1.4789822101593,0,50,50,50,0,0,25.1586208343506,18.2625
2026-08-10 06:30:00,2,0,0,2,26.0091857910157,26.0349988937378,25.9549989700318,23,21,30,10,26.3699989318848,26.3799991607666,0,0,1.47585260868073,0,50,50,50,0,0,25.1588506698609,18.335
2026-08-10 06:45:00,2,0,0,2,26.0137519836426,26.0399990081787,25.9499988555908,23,21,30,10,26.3599987030029,26.3899993896484,0,0,1.47681415081024,0,50,50,50,0,0,25.1543426513672,18.4075
2026-08-10 07:00:00,2,0,0,2,26.0120525360107,26.0449991226196,25.9649991989136,23,21,30,10,26.3699989318848,26.3899993896485,0,0,1.47845637798309,0,50,50,50,0,0,25.1473445892334,18.48
2026-08-10 07:15:00,2,0,0,2,26.0106239318848,26.0299987792969,25.9599990844727,23,21,30,10,26.3699989318848,26.3999996185303,0,0,1.47696506977081,0,50,50,50,0,0,25.1558704376221,18.5525
2026-08-10 07:30:00,2,0,0,2,25.982442855835,26.0349988937378,25.9449996948243,23,21,30,10,26.3799991607666,26.3899993896484,0,1,2.58581602573395,0,73.5,73.5,73.5,0,0,25.1611337661744,18.625
2026-08-10 07:45:00,2,0,0,2,25.9671325683594,26.0299987792969,25.9200000762939,23,21,30,10,26.3599987030029,26.3899993896484,0,1,3.07763314247131,0,97,97,97,0,0,25.1571712493896,18.6975
2026-08-10 08:00:00,2,0,0,2,25.9427499771118,26.019998550415,25.8849992752076,23,21,30,10,26.3599987030029,26.3749990463257,0,1,2.58957755565643,0,105,105,105,0,0,25.1392021179199,18.77
2026-08-10 08:15:00,2,0,0,2,25.9138069152832,26.0100002288818,25.8400001525879,23,21,30,10,26.3599987030029,26.3499984741211,0,1,3.07424879074097,0,108,108,108,0,0,25.1132354736328,18.8425
2026-08-10 08:30:00,2,0,0,2,25.8698358535767,26.0049991607666,25.8099994659424,23,21,30,10,26.3000001907349,26.3349990844727,0,1,3.07442176342011,0,117,117,117,0,0,25.0943384170533,18.915
2026-08-10 08:45:00,2,0,0,2,25.7761707305908,25.9899997711182,25.7799987792969,23,21,30,10,26.1700000762939,26.3099994659424,0,1,2.10671472549438,0,120,120,120,0,0,25.0895576477051,18.9875
2026-08-10 09:00:00,2,0,0,2,25.7388725280762,25.9899997711182,25.7649993896484,23,21,30,10,25.8899993896485,26.2799987792969,0,1,2.58741521835327,0,129,129,129,0,0,25.0645189285279,19.06
